# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=19
# stan_version_patch=1
# init=random
# enable_random_init=0
# seed=2136375713
# chain_id=1
# iter=1000
# warmup=500
# save_warmup=1
# thin=1
# refresh=100
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=results_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta0,betas.1,logit_rho,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,phi.16,phi.17,phi.18,phi.19,phi.20,phi.21,phi.22,phi.23,phi.24,phi.25,phi.26,phi.27,phi.28,phi.29,phi.30,phi.31,phi.32,phi.33,phi.34,phi.35,phi.36,phi.37,phi.38,phi.39,phi.40,phi.41,phi.42,phi.43,phi.44,phi.45,phi.46,phi.47,phi.48,phi.49,phi.50,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta.28,theta.29,theta.30,theta.31,theta.32,theta.33,theta.34,theta.35,theta.36,theta.37,theta.38,theta.39,theta.40,theta.41,theta.42,theta.43,theta.44,theta.45,theta.46,theta.47,theta.48,theta.49,theta.50,sigma,rho,convolved_re.1,convolved_re.2,convolved_re.3,convolved_re.4,convolved_re.5,convolved_re.6,convolved_re.7,convolved_re.8,convolved_re.9,convolved_re.10,convolved_re.11,convolved_re.12,convolved_re.13,convolved_re.14,convolved_re.15,convolved_re.16,convolved_re.17,convolved_re.18,convolved_re.19,convolved_re.20,convolved_re.21,convolved_re.22,convolved_re.23,convolved_re.24,convolved_re.25,convolved_re.26,convolved_re.27,convolved_re.28,convolved_re.29,convolved_re.30,convolved_re.31,convolved_re.32,convolved_re.33,convolved_re.34,convolved_re.35,convolved_re.36,convolved_re.37,convolved_re.38,convolved_re.39,convolved_re.40,convolved_re.41,convolved_re.42,convolved_re.43,convolved_re.44,convolved_re.45,convolved_re.46,convolved_re.47,convolved_re.48,convolved_re.49,convolved_re.50
-71.3762,0.216911,0.000795161,10,1023,0,121.167,-0.096767,0.0682866,-1.07835,14.0188,-28.3443,-24.8043,-104.636,51.434,-68.1129,-48.9763,-10.1636,-96.1455,-29.7909,-20.9357,-12.9725,-51.8496,72.5053,26.4421,-59.0695,-75.8605,-60.7858,100.276,-28.2363,-21.4952,65.2411,-13.3347,-13.6412,16.2146,-64.1363,281.634,70.2582,42.5661,-82.3901,-85.8944,166.396,-76.0363,-19.3434,143.456,23.5273,49.9973,-1.11655,-26.8941,12.7906,27.7304,-2.7491,-15.8377,31.1587,33.6384,-20.1189,44.3866,-136.669,-51.0358,77.8061,0.322399,-0.0537939,1.51612,1.3937,-0.139517,0.555335,-1.67091,0.883027,0.0738853,-0.123963,0.320767,-0.741415,-0.279309,0.462391,-0.412282,0.564719,1.03968,1.51215,0.868544,-0.654492,-0.138221,0.0782005,-0.893916,-0.215064,-0.621027,0.623762,0.936276,-0.399431,0.614657,-0.920179,-0.567089,0.844121,-0.651803,-0.30205,0.897491,-0.274747,-2.60829,1.60606,0.524669,-1.31425,0.854373,0.788237,-1.33471,0.565935,-0.861349,-0.542935,0.925971,0.145123,-1.68603,-1.21573,0.00526839,0.253818,5.27258,-10.1439,-7.52669,-36.0718,18.2025,-23.785,-18.8908,-2.85794,-34.1873,-10.7199,-7.1811,-5.26181,-18.7123,26.2289,9.0637,-20.5553,-26.1267,-20.3483,36.473,-10.6243,-7.77691,23.3092,-5.52258,-5.04537,5.23988,-22.3093,101.139,24.684,15.6948,-30.1458,-31.0891,60.0066,-27.6504,-7.15186,51.8805,8.14409,15.5581,0.989578,-9.12761,3.4213,10.6168,-0.298454,-6.79503,11.5889,11.2394,-7.63623,16.6123,-48.5619,-19.6376,26.6677
-72.625,0.99859,0.000339834,10,1023,0,124.103,-0.114201,0.0805854,-1.09522,13.9757,-28.1666,-23.8307,-113.028,59.378,-67.6623,-52.4831,-14.3862,-101.213,-30.5922,-21.0251,-12.9813,-51.7484,70.6751,26.2468,-60.7191,-60.1921,-64.6347,100.093,-32.4074,-22.5812,67.7096,-15.6381,-13.6874,15.5987,-64.152,281.343,71.1904,44.9699,-74.7011,-87.8191,166.426,-66.5773,-20.1063,150.715,24.7359,51.0413,1.13178,-26.47,12.2548,26.7386,-2.09226,-18.0956,30.876,28.4731,-16.952,44.658,-137.695,-54.0423,67.5533,0.829371,0.134556,1.52887,1.35131,0.124827,0.828654,-1.50917,0.998601,0.0856696,-0.202102,0.2351,-0.720764,-0.210756,0.379111,-0.0679019,0.747795,0.988653,1.47607,0.619692,-0.579793,0.164604,0.100124,-0.725876,-0.131001,-0.40265,0.464636,0.995923,-0.509176,0.831933,-0.961446,-0.455719,0.80709,-0.646339,-0.541137,0.954734,-0.18885,-2.77641,1.71573,0.517613,-1.29061,0.925717,0.755501,-1.49189,0.270971,-0.774536,-0.690345,0.790094,0.253628,-1.85946,-1.23393,0.00481888,0.250637,5.6654,-9.85459,-7.11268,-38.8424,21.1281,-23.2354,-19.8856,-4.22831,-35.7556,-11.0047,-7.23945,-5.21937,-18.5016,25.3474,9.23266,-20.8474,-20.4524,-21.6031,35.9695,-11.9742,-7.85133,24.0561,-6.1643,-4.9588,5.17345,-22.3078,100.459,24.7609,16.6397,-27.2767,-31.4828,59.6139,-24.1281,-7.58614,54.18,8.59311,15.6654,1.88589,-8.92241,3.221,10.2669,-0.0866607,-7.69735,11.1648,9.40911,-6.59866,16.493,-48.525,-20.7408,22.8459
-72.9729,0.999966,0.000458223,10,1023,0,120.223,-0.127768,0.0894716,-1.04107,14.6697,-28.558,-25.0853,-115.528,60.5666,-66.2024,-52.2165,-14.8922,-98.7079,-27.1436,-23.0029,-12.5677,-49.7634,77.9256,26.4584,-61.1028,-57.5542,-65.6264,98.892,-31.5005,-20.2085,67.6774,-13.8932,-14.3121,16.1019,-64.2891,275.719,72.1829,45.1259,-78.9003,-87.9562,166.141,-63.5361,-22.4902,155.758,25.3405,42.695,-1.25219,-27.0015,11.4231,28.8557,-4.29515,-17.8451,31.0229,24.579,-17.2177,44.5004,-138.28,-59.0584,74.4189,0.851102,0.226945,1.54251,1.44593,0.0851326,0.793333,-1.46369,1.05203,0.139058,-0.219709,0.247766,-0.728794,-0.131775,0.535117,-0.0858192,0.900586,0.959413,1.52275,0.47049,-0.734384,0.285266,0.123984,-1.18114,-0.155668,-0.467707,0.567338,1.09874,-0.489986,0.684926,-0.975308,-0.370102,0.798901,-0.761918,-0.48166,1.13535,-0.189058,-2.81299,1.71339,0.442189,-1.16242,1.11171,0.854026,-1.45334,0.363212,-0.56255,-0.598294,0.606243,0.305741,-1.97586,-1.16832,0.00434455,0.260944,6.0305,-10.1203,-7.73496,-40.4867,21.9504,-23.2309,-20.1194,-4.4748,-35.5346,-9.99339,-8.09585,-5.1661,-18.0883,28.6075,9.48323,-21.2967,-19.9643,-22.3958,36.1251,-12.0096,-7.05426,24.5523,-6.03377,-5.30348,5.41406,-22.7341,100.537,25.6519,16.8887,-29.3379,-32.0887,60.6985,-23.6048,-8.53775,57.2372,8.99067,13.0035,1.02067,-9.37306,3.1268,11.3786,-0.817255,-7.69524,11.518,8.39453,-6.73354,16.5951,-49.6851,-23.031,25.8764
-73.1199,0.750364,0.000618101,10,1023,0,124.685,-0.07113,0.0828376,-1.27881,13.9237,-28.6969,-27.2692,-109.304,65.9847,-67.4539,-53.7689,-16.4716,-93.536,-23.6818,-22.8806,-13.2556,-51.1732,72.9975,26.8248,-59.3629,-52.5807,-60.6373,99.8689,-26.1837,-11.7674,66.7402,-13.6236,-16.2416,13.4128,-64.4514,250.331,72.5735,43.2939,-89.1411,-86.5101,157.575,-57.2778,-25.9683,172.726,25.2636,37.1842,-1.56518,-24.7345,12.8949,27.837,-6.06011,-20.0825,30.5208,24.9552,-17.239,44.4451,-140.786,-52.5614,74.9249,1.05909,0.566674,1.41161,1.26278,0.630643,0.650992,-1.78994,0.79317,0.356749,-0.210775,0.124542,-0.886172,-0.0425822,0.41073,-0.18032,0.828997,0.855189,1.30339,0.369539,-0.772074,0.349301,0.343631,-1.45785,-0.193545,-0.511955,0.292692,0.843933,-0.774851,0.698969,-1.05125,-0.45737,0.823243,-0.845032,-0.588713,1.0018,-0.0787885,-2.81535,1.73944,0.411476,-1.52571,0.841729,0.941076,-1.4464,0.575688,-0.485255,-0.77342,0.319352,0.274335,-1.96492,-0.978035,0.00254838,0.217753,5.53102,-8.96774,-7.74936,-34.9494,22.3304,-21.6816,-19.3249,-4.73352,-30.548,-8.00055,-7.43963,-5.15763,-16.923,24.4498,8.69175,-18.8544,-16.5934,-18.8554,33.28,-9.32255,-3.57387,22.3258,-5.78469,-5.53032,3.97295,-21.0078,83.3466,23.2613,14.9036,-30.3432,-28.9497,52.7221,-19.647,-9.08929,57.8794,8.26641,9.77941,1.02199,-7.79756,2.90543,9.92969,-1.16729,-7.90576,10.5799,7.80515,-6.3723,14.9478,-46.2115,-19.0812,23.8575
-73.2787,0.785754,0.000578733,10,1023,0,123.979,-0.173902,0.0938488,-1.42721,15.0564,-32.6778,-30.556,-121.394,69.3479,-66.2582,-52.567,-14.376,-94.0528,-24.949,-26.0937,-9.02155,-53.3052,63.8904,27.4181,-59.8645,-52.3113,-60.2579,100.849,-23.0183,-14.2665,66.9727,-12.4516,-18.3192,9.43076,-63.3901,269.387,71.2289,42.3278,-86.0618,-86.9746,157.018,-68.346,-25.1876,183.2,24.2865,45.3709,0.0199589,-25.6336,14.674,28.3356,-12.803,-20.9129,31.9613,22.108,-17.7283,44.6103,-138.922,-48.3979,72.679,1.31916,0.971556,1.07951,1.14768,0.598031,0.577327,-1.89289,0.705136,0.358662,-0.172701,0.114793,-0.860291,-0.22552,0.509314,-0.234628,0.680449,1.17742,1.16354,0.255558,-0.713312,0.365202,0.230058,-0.780813,-0.128285,-0.383532,0.350675,0.863906,-0.648555,0.646752,-1.14712,-0.308631,0.483016,-0.665389,-1.01976,0.943467,-0.0777213,-2.74703,1.49302,0.485989,-1.73445,0.810509,1.01174,-1.39216,0.634021,-0.453279,-0.785093,0.539726,0.105407,-1.90634,-0.972405,0.00285766,0.193534,5.8683,-9.29272,-8.53574,-36.7318,22.1094,-20.0927,-18.0521,-3.83874,-28.9353,-7.91607,-8.01397,-3.57894,-16.7844,20.332,8.31834,-18.0112,-15.2153,-17.6998,31.6009,-7.80098,-4.10999,21.04,-4.57455,-5.81383,2.58924,-19.4041,84.5751,21.575,13.7479,-27.8017,-27.3327,49.2779,-21.8582,-8.75098,57.8361,7.48509,11.6468,1.34699,-7.53752,3.00711,9.54234,-3.07411,-7.75565,10.5117,6.47016,-6.21985,14.3618,-43.1203,-16.7673,21.7353
-73.4438,0.995129,0.000570642,10,1023,0,139.035,-0.112719,0.0948318,-1.58791,16.2126,-31.5737,-35.2429,-142.227,66.0755,-65.3654,-52.9987,-11.9257,-97.3921,-23.3114,-29.4238,-5.32411,-52.4016,71.7633,27.6942,-59.7806,-55.782,-59.5483,100.816,-22.6927,-11.7239,65.9579,-13.9787,-18.9983,7.9855,-58.4144,275.852,72.4287,43.2869,-86.5793,-85.3143,179.249,-67.6377,-25.2018,178.277,24.3599,43.3558,0.52093,-26.3864,14.108,26.691,-10.6625,-19.359,31.5931,26.8494,-17.2551,44.9925,-143.645,-55.5056,67.589,1.32643,0.815521,0.977108,1.1743,0.511952,0.464557,-1.80019,0.643493,0.540383,-0.215565,-0.0400653,-0.912264,-0.280343,0.161663,-0.321965,0.979671,1.17265,1.08048,0.154179,-0.723928,0.490064,0.24808,-0.507115,-0.190713,-0.763091,0.389455,0.866314,-0.750979,0.603216,-1.16841,-0.124597,0.674626,-0.861607,-1.22123,0.940768,-0.0601264,-2.59338,1.55261,0.319933,-1.9469,0.782986,0.846992,-1.61748,0.734346,-0.295233,-0.778334,0.0697612,-0.0284567,-1.75703,-1.00196,0.00205269,0.169678,5.93093,-8.45339,-9.37488,-40.3566,19.7124,-18.6157,-17.0774,-2.88724,-27.8751,-6.98636,-8.6068,-2.38203,-15.5185,21.0499,7.77313,-16.5197,-15.1791,-16.3601,29.5051,-7.26937,-2.96827,19.4377,-4.53367,-5.70743,1.6306,-16.6595,81.1371,20.4121,13.1579,-26.2827,-24.9631,52.8248,-20.486,-8.45337,52.7841,7.04055,10.2651,1.5665,-7.39405,2.33521,8.48779,-2.33387,-7.11261,9.8713,7.55142,-5.73514,13.1686,-41.8654,-17.7682,18.7737
-74.8433,0.807235,0.000762091,10,1023,0,130.39,-0.12268,0.0950731,-1.51569,16.0665,-32.2271,-34.9488,-144.411,63.0647,-64.8781,-50.002,-11.7668,-91.4599,-28.7575,-27.6117,-4.12398,-49.4411,73.6928,28.1514,-58.4438,-62.244,-62.2349,100.723,-27.0704,-13.042,66.6761,-16.8593,-19.1729,5.63341,-58.0598,281.945,70.0471,38.1801,-89.3176,-85.3592,196.358,-63.7526,-23.1196,169.052,26.3835,47.7945,2.5927,-23.1339,13.9974,21.6521,-8.15257,-18.1364,30.3163,24.8152,-19.1571,45.009,-142.376,-55.1544,62.2704,1.10992,0.807499,1.059,1.00511,0.66566,0.400023,-2.29676,0.761916,0.612596,-0.228388,-0.0829998,-0.913855,-0.10219,0.0534613,-0.283949,1.24001,1.39461,1.21238,-0.335319,-0.741869,-0.0327639,0.236132,-0.571943,-0.258816,-0.415443,0.336131,0.9864,-0.822703,0.48958,-1.20082,-0.131607,0.926885,-0.845373,-1.29071,1.02221,-0.0267257,-2.76839,1.67411,0.342861,-1.81263,0.705917,0.579402,-1.80117,0.398683,-0.222669,-0.871863,0.273441,-0.0524419,-1.66202,-1.01224,0.00327341,0.180098,5.82628,-8.93957,-9.52856,-42.4249,19.5273,-19.1065,-17.0843,-2.84108,-26.8907,-8.83638,-8.3609,-2.06501,-14.9289,22.1622,8.1906,-16.4151,-17.4155,-17.5777,29.9214,-8.79508,-3.94332,20.222,-5.57705,-5.98779,1.3143,-17.1183,85.4996,20.2749,11.9004,-27.8899,-25.7339,59.7627,-19.8964,-8.10647,51.655,7.89298,11.8355,2.29391,-6.6316,2.55906,7.13658,-1.92179,-7.07333,9.45835,7.24494,-6.53814,13.754,-42.7719,-18.0557,17.7696
-77.7754,0.20559,0.000774602,10,1023,0,134.956,-0.178888,0.109327,-1.86718,15.9029,-26.8853,-34.1644,-140.283,61.2002,-65.9248,-51.5632,-13.7793,-87.3311,-27.664,-29.2752,-1.44918,-48.558,80.0253,26.9246,-53.324,-72.0514,-63.2482,98.892,-27.0064,-19.2786,64.4886,-15.5964,-21.6445,8.89,-62.3392,316.515,70.4657,37.6178,-85.405,-84.1907,197.143,-89.1518,-22.1375,157.782,23.9998,54.7963,0.567134,-21.1672,12.9336,19.3837,-17.4729,-17.1299,28.9253,23.3828,-15.7592,45.4509,-142.184,-54.3383,65.0301,0.886063,1.17822,1.09304,0.82205,0.551716,0.184207,-2.50535,0.966908,0.416839,-0.250683,-0.171156,-0.852776,-0.0505992,0.198564,-0.232128,1.59383,1.15799,0.9793,-0.195821,-0.738148,-0.423263,0.23326,-1.11267,-0.326779,-0.454367,0.352581,0.995842,-1.06111,0.487219,-1.01171,0.1921,0.562333,-0.367071,-1.42208,1.24226,-0.023573,-3.08489,1.863,0.257621,-1.87651,0.447869,0.583581,-1.49822,0.169857,-0.175714,-0.945563,-0.165077,0.126944,-1.48545,-0.993681,0.00275121,0.133869,4.93897,-5.85916,-7.82166,-35.5285,16.347,-16.8844,-15.6719,-2.66508,-22.2061,-7.39046,-7.73329,-1.16857,-12.6099,20.8887,6.74982,-12.3125,-17.5632,-15.452,25.4028,-7.67398,-5.38162,16.9014,-5.07058,-5.90392,1.87713,-15.8001,82.8146,17.2431,10.1858,-23.0373,-21.6028,51.5275,-23.4067,-7.05082,41.9769,6.18723,11.3057,1.88055,-5.23656,1.59974,5.43171,-3.97742,-5.82613,7.64155,5.88598,-4.95718,11.6053,-36.6672,-15.4407,15.8996
-76.7583,0.826575,0.000330778,10,1023,0,127.973,-0.274362,0.10804,-2.01709,15.2927,-27.5514,-35.9136,-127.115,57.0214,-66.3144,-49.3192,-9.2916,-85.0846,-27.4256,-34.1884,-4.50172,-58.3449,91.1756,27.6917,-54.828,-68.4781,-67.5205,96.5186,-24.4119,-17.553,65.9161,-16.6914,-20.5999,8.028,-61.4642,328.97,70.3392,35.8282,-91.8433,-84.1657,207.531,-90.6476,-26.4387,139.443,24.0754,52.6428,2.61601,-25.2986,15.1082,20.9783,-15.6545,-19.0372,28.6468,22.0141,-14.3297,45.7992,-138.489,-56.8087,63.6859,0.575834,1.54017,1.25033,0.830344,0.279286,0.126292,-2.51998,1.18012,0.34395,-0.299227,-0.12433,-0.963977,0.110531,0.19337,-0.549468,1.66554,0.890586,1.27921,-0.246263,-0.713997,-0.197315,0.273894,-0.23369,-0.460475,-0.435579,0.397953,1.30277,-0.884893,0.629883,-1.10872,0.167363,0.406507,-0.557645,-1.59744,1.3705,-0.0801449,-2.98691,1.78821,0.327369,-1.71714,0.278133,0.745216,-1.53742,0.181093,-0.0356268,-0.789112,-0.115829,0.171968,-1.34188,-1.07435,0.00457015,0.117421,4.24643,-5.22885,-7.52731,-30.0202,14.0788,-15.9495,-14.3175,-1.1427,-20.293,-6.92638,-8.40072,-1.99639,-14.0332,22.2737,6.19356,-11.7202,-15.7557,-15.1586,23.1553,-6.58581,-4.43849,16.2289,-4.2639,-5.42399,1.53599,-14.519,80.934,16.212,9.27299,-23.2954,-20.2363,50.667,-22.488,-7.90688,35.0748,5.75822,9.9494,2.31381,-5.82237,2.04757,5.34438,-3.09302,-6.0571,7.11132,5.3006,-4.21345,10.9884,-33.3946,-15.0255,14.4219
-76.6509,0.99859,0.000346392,10,1023,0,125.076,-0.305316,0.104578,-2.00474,16.0626,-30.2965,-36.4971,-133.358,57.3069,-66.3451,-50.3611,-9.29143,-85.0755,-23.8421,-32.6854,-3.83233,-56.1915,95.497,27.1528,-54.1715,-70.7021,-65.7947,96.1127,-27.2566,-17.8223,66.2664,-16.2356,-17.2258,9.06354,-61.3019,337.899,70.3332,35.2398,-97.1075,-84.1717,207.558,-91.0745,-25.4031,136.728,24.3773,48.1297,2.87003,-23.6395,15.8727,19.5838,-13.4453,-19.1564,28,23.2405,-13.9533,45.6762,-137.807,-58.1938,59.2581,0.598007,1.51796,1.28253,0.705322,0.318446,0.199199,-2.48483,1.26883,0.374648,-0.320663,-0.137984,-0.926305,0.12253,0.0761631,-0.457073,1.59335,0.871436,1.26103,-0.218285,-0.677559,-0.290547,0.283384,-0.0462372,-0.283859,-0.408011,0.378826,1.25906,-0.798582,0.768597,-1.10362,0.00982152,0.346759,-0.561074,-1.55088,1.40283,-0.122378,-3.03687,1.8574,0.380463,-1.90033,0.0265962,0.714351,-1.5231,0.179244,-0.02107,-0.796767,-0.14855,0.0586433,-1.2424,-1.06252,0.00315519,0.118706,4.47463,-5.95594,-7.68758,-31.8271,14.2603,-15.9763,-14.6019,-1.07248,-20.3748,-6.10954,-8.0925,-1.80324,-13.5746,23.3369,6.186,-11.7017,-16.4067,-14.8454,23.2105,-7.27646,-4.61471,16.4101,-3.99881,-4.46312,1.82507,-14.579,83.5024,16.3852,9.30681,-24.6938,-20.4971,50.8918,-22.7147,-7.64474,34.6271,5.82403,8.87464,2.44289,-5.40198,2.083,4.79607,-2.60499,-6.09681,6.98976,5.64219,-4.14735,10.9884,-33.518,-15.3438,13.4393
-77.9748,0.964156,0.000464086,10,1023,0,122.443,-0.335883,0.100525,-1.98249,16.8505,-30.8129,-37.2595,-137.804,56.1629,-66.1758,-51.9875,-11.2031,-85.8944,-22.6141,-34.0146,-8.60044,-55.7312,91.5319,26.8591,-54.5959,-74.2737,-64.5638,96.1875,-28.56,-16.5215,68.9418,-14.233,-20.4723,9.52317,-61.1349,346.755,70.5156,37.2447,-95.0032,-84.0983,201.784,-88.9255,-24.872,138.06,23.8159,50.8066,4.91291,-22.6909,15.7487,20.4099,-11.1936,-18.0657,28.1225,23.205,-14.5368,45.2362,-138.498,-58.7737,60.4567,0.651131,1.44579,1.22945,0.921159,0.452639,0.247704,-2.34696,1.26376,0.235194,-0.298279,-0.165305,-0.89601,0.145892,0.257036,-0.486511,1.54225,0.927521,1.27079,-0.165137,-0.683567,-0.0638364,0.433278,-0.291175,-0.324786,-0.428043,0.27266,1.21457,-0.845855,0.700483,-1.13003,0.112969,0.481741,-0.607993,-1.59163,1.39177,-0.172958,-3.33947,1.90483,0.398877,-1.71997,-0.41372,0.748977,-1.33122,0.646617,-0.0445014,-0.72704,-0.303594,-0.0371852,-1.58037,-1.1443,0.00257694,0.121054,4.75604,-6.22519,-8.01404,-33.0392,14.2417,-16.0485,-14.9904,-1.57142,-20.9114,-5.84322,-8.52332,-2.95593,-13.5743,22.7599,6.15183,-11.9859,-17.4034,-14.6927,23.5094,-7.66726,-4.12452,17.3674,-3.77461,-5.34113,1.94161,-14.7849,86.4483,16.5554,9.81974,-24.4323,-20.5842,50.095,-22.4477,-7.61127,35.2706,5.69708,9.36873,2.9945,-5.20851,2.26203,4.63341,-2.0517,-5.69261,7.52499,5.66722,-4.25799,10.8445,-34.1084,-15.9413,13.8009
-77.938,0.357664,0.000590998,10,1023,0,123.541,-0.332346,0.100663,-2.08746,18.1099,-32.3494,-34.8883,-125.621,57.0647,-65.7589,-53.0153,-8.35911,-87.0294,-22.8171,-27.3469,-10.0774,-61.0441,83.965,27.0794,-53.0064,-66.5452,-64.295,97.1945,-27.918,-18.4701,71.8641,-17.4004,-18.044,10.2616,-61.069,331.924,71.5051,38.1974,-93.9055,-84.8687,205.574,-102.89,-26.6245,152.682,21.5054,54.5834,9.64328,-24.1207,14.283,25.1787,-9.46088,-19.5085,29.923,17.6417,-14.5137,47.0301,-147.08,-58.214,51.0078,0.847848,1.61828,1.13708,0.706121,0.148152,0.37968,-2.4541,1.25999,0.190562,-0.223683,-0.103185,-0.833527,0.163231,0.358807,-0.326165,1.67895,0.843441,0.972727,-0.0761161,-0.81783,0.031866,0.380121,-0.102768,-0.0909997,-0.421612,0.292056,0.779356,-1.07651,0.458467,-1.08449,0.227054,0.659151,-0.93441,-1.87262,1.44488,-0.104562,-3.30901,1.69492,0.380224,-1.44416,-0.0620832,0.570595,-1.23084,1.24632,-0.168484,-0.775084,0.0693433,0.104427,-1.4777,-1.25871,0.00291716,0.110322,5.05308,-6.0713,-7.12149,-28.8379,13.5422,-15.0863,-14.7662,-0.774793,-20.2603,-5.56991,-6.52013,-3.15302,-14.1831,20.0588,6.05233,-10.8657,-14.8335,-14.1831,22.7557,-7.32834,-4.3079,17.2368,-4.18367,-4.32371,2.01239,-14.0674,78.6921,15.7786,9.40364,-23.0779,-19.7184,48.9037,-25.0466,-8.01944,37.2222,4.95222,9.69852,3.86356,-5.30643,1.9924,5.855,-1.68382,-5.74281,8.20339,3.98448,-4.13983,11.1111,-34.4454,-15.0662,10.7926
-81.121,0.992707,0.000316444,10,1023,0,125.134,-0.239148,0.111938,-2.12073,17.6748,-32.2663,-34.0686,-122.294,55.7807,-66.2087,-52.7085,-6.49246,-84.6507,-23.9443,-29.3594,-10.0159,-60.2319,86.4845,27.0948,-52.7214,-69.0961,-65.7607,98.0812,-28.7681,-15.9323,68.7465,-18.0109,-19.7731,10.8892,-60.7058,310.82,71.8979,41.7279,-87.8582,-84.3577,216.699,-108.635,-27.065,156.496,21.1844,60.2871,9.43626,-21.4103,14.9753,23.4307,-7.77833,-19.5622,29.5834,21.2808,-14.9731,47.0458,-150.235,-61.5931,46.8231,0.833942,1.456,1.20766,0.518824,-0.0594002,0.568892,-2.7232,1.28254,0.228738,-0.208972,-0.0678284,-0.788262,0.235418,0.225721,-0.315645,1.88697,0.674995,1.05551,0.116591,-0.914663,0.436105,0.347168,0.0404562,-0.191489,-0.387877,0.260517,0.789304,-1.26345,0.466713,-1.01122,0.319876,0.875772,-0.964029,-1.8763,1.42253,-0.0853506,-3.41675,1.67813,0.407457,-1.39521,-0.114342,0.669456,-1.17693,1.22821,-0.249111,-0.724795,0.124575,0.117223,-1.58521,-1.38951,0.00290657,0.107098,4.87809,-6.09082,-6.74255,-27.8093,12.8519,-14.7836,-14.7704,-0.290486,-19.3726,-5.73834,-6.85806,-3.06261,-13.7156,20.2264,5.97167,-10.417,-15.3515,-14.2201,22.8068,-7.52143,-3.27475,16.2365,-4.12962,-4.75657,2.15333,-13.8016,72.6717,15.4438,10.0971,-21.2865,-19.2187,50.9732,-26.0498,-8.03601,37.5585,4.82155,10.7222,3.76934,-4.56947,2.14702,5.31397,-1.16737,-5.63896,8.00637,4.68913,-4.14976,11.0044,-34.6545,-15.751,9.52219
-78.9957,0.996334,0.000419567,10,1023,0,129.393,-0.271245,0.113443,-1.89705,19.0917,-33.5132,-31.9965,-119.182,61.9592,-68.0184,-51.608,-3.19041,-83.6033,-23.0468,-32.9964,-8.4492,-59.2351,78.243,27.4251,-53.6386,-70.2304,-70.9058,97.7346,-25.6204,-13.5729,72.3009,-19.9307,-14.2955,11.4337,-60.8421,302.244,73.0775,43.1125,-98.5268,-84.0896,225.037,-111.835,-24.4368,155.397,22.0224,57.88,11.4938,-20.7504,15.7873,22.3932,-7.48243,-20.998,28.4834,21.6902,-14.316,47.614,-149.254,-62.5448,43.7196,0.832314,1.84812,1.32033,0.21727,-0.129945,0.480874,-2.64877,1.25113,0.19055,-0.252649,0.0665155,-0.80623,0.416344,0.486885,-0.435629,2.03512,0.561067,1.12877,-0.199466,-0.869394,0.149037,0.336178,0.146724,-0.213083,-0.356139,0.296978,0.696086,-1.21387,0.593965,-1.00765,0.201239,0.967254,-0.977646,-1.51715,1.31054,-0.0998353,-3.19631,1.77305,0.296421,-1.22707,-0.207037,0.59211,-1.16286,0.769561,-0.174977,-0.723004,0.0108676,0.0528658,-1.42168,-1.34754,0.00236643,0.130443,5.65186,-6.8354,-6.94021,-30.2347,15.7023,-16.9225,-15.6499,0.3519,-21.1734,-6.12141,-8.36475,-2.90961,-14.7395,20.4361,6.59773,-11.8008,-17.4126,-17.0557,24.774,-7.35378,-3.32735,18.7781,-4.95319,-3.84955,2.58791,-15.2612,77.8377,17.531,11.5642,-26.1019,-21.2876,58.373,-29.4727,-7.65554,40.9082,5.5311,11.8011,4.58871,-5.02292,2.88761,5.52583,-1.35876,-6.44693,7.99186,5.37619,-4.3303,12.17,-38.068,-17.2987,9.90875
