# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=19
# stan_version_patch=1
# init=random
# enable_random_init=0
# seed=2136375713
# chain_id=2
# iter=1000
# warmup=500
# save_warmup=1
# thin=1
# refresh=100
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=results_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta0,betas.1,logit_rho,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,phi.16,phi.17,phi.18,phi.19,phi.20,phi.21,phi.22,phi.23,phi.24,phi.25,phi.26,phi.27,phi.28,phi.29,phi.30,phi.31,phi.32,phi.33,phi.34,phi.35,phi.36,phi.37,phi.38,phi.39,phi.40,phi.41,phi.42,phi.43,phi.44,phi.45,phi.46,phi.47,phi.48,phi.49,phi.50,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta.28,theta.29,theta.30,theta.31,theta.32,theta.33,theta.34,theta.35,theta.36,theta.37,theta.38,theta.39,theta.40,theta.41,theta.42,theta.43,theta.44,theta.45,theta.46,theta.47,theta.48,theta.49,theta.50,sigma,rho,convolved_re.1,convolved_re.2,convolved_re.3,convolved_re.4,convolved_re.5,convolved_re.6,convolved_re.7,convolved_re.8,convolved_re.9,convolved_re.10,convolved_re.11,convolved_re.12,convolved_re.13,convolved_re.14,convolved_re.15,convolved_re.16,convolved_re.17,convolved_re.18,convolved_re.19,convolved_re.20,convolved_re.21,convolved_re.22,convolved_re.23,convolved_re.24,convolved_re.25,convolved_re.26,convolved_re.27,convolved_re.28,convolved_re.29,convolved_re.30,convolved_re.31,convolved_re.32,convolved_re.33,convolved_re.34,convolved_re.35,convolved_re.36,convolved_re.37,convolved_re.38,convolved_re.39,convolved_re.40,convolved_re.41,convolved_re.42,convolved_re.43,convolved_re.44,convolved_re.45,convolved_re.46,convolved_re.47,convolved_re.48,convolved_re.49,convolved_re.50
-68.0024,0.98597,0.000274473,10,1023,0,111.858,-0.132331,0.0890724,-1.45496,22.516,12.9451,-23.7888,-121.774,-325.947,82.5063,-398.729,-14.7021,31.9593,168.693,16.1076,-126.878,-2.05274,-100.318,515.935,176.738,31.7408,-155.108,3.84299,-20.7038,-1.34167,44.7052,42.9249,33.4242,101.813,-47.8671,103.131,-30.4529,51.1406,62.75,-8.16976,-2.99394,42.0065,-51.0788,31.6912,89.1713,42.1553,-10.5503,-176.7,-71.1696,94.9034,42.4868,-154.877,25.9393,-8.02038,-36.6079,-98.7373,47.0133,-25.4816,95.801,-0.112655,-0.14466,0.994115,0.647333,0.0279321,0.349324,0.637543,0.549555,0.912365,0.427769,1.34399,0.869122,-0.392228,0.326647,-0.127476,-0.545457,0.0111986,-0.736791,-1.53401,-1.30688,-1.42954,1.00412,0.346753,0.773229,-0.0881084,0.386457,-1.547,-0.0785064,-0.645627,-0.437259,-2.48439,-0.941244,0.168859,0.170027,0.848417,-0.432836,-0.987784,0.465685,-1.02706,0.600734,-0.287297,0.0783723,0.131099,1.4622,0.0886028,0.342513,0.075418,-0.725893,0.510395,1.79639,0.00134126,0.18924,6.82456,3.85169,-6.42239,-36.8753,-100.237,25.6938,-122.076,-4.02759,10.6523,52.2756,6.16491,-38.2454,-0.984602,-30.564,158.588,53.874,9.77366,-48.3752,-0.199138,-7.5453,-1.69989,14.6556,13.5161,10.9776,31.2388,-14.3761,30.3305,-9.43811,15.1497,18.9084,-4.75005,-1.76846,13.0734,-15.5589,10.5122,27.0397,12.0777,-2.826,-55.2783,-21.3511,28.9339,13.1397,-47.5226,9.29561,-2.38732,-10.9523,-30.304,13.8078,-7.37864,31.0862
-68.6025,0.843656,0.000274473,10,1023,0,111.937,-0.112595,0.0880904,-1.49363,26.4747,13.2682,-24.1792,-123.626,-318.29,79.0889,-404.135,-14.8652,31.8736,165.48,16.7774,-128.002,-0.861688,-99.8031,509.718,169.696,31.1357,-154.291,3.6213,-21.6112,-0.057438,46.6757,42.7146,30.7889,110.051,-18.2865,105.007,-25.7946,52.5683,59.4496,-9.39993,-1.91024,40.5945,-51.5207,28.2821,87.4798,32.753,-8.67934,-173.428,-71.4693,95.8992,41.204,-156.919,26.645,-8.70196,-36.2852,-102.356,46.6904,-29.3138,89.872,0.071734,-0.171903,0.947113,0.870753,0.0991266,0.375434,0.742632,0.423412,0.802888,0.380483,1.39028,1.02312,-0.440983,0.512494,0.111237,-0.564307,0.11554,-0.610368,-1.57169,-1.16329,-1.43959,0.871663,0.440229,0.867499,-0.145806,0.266311,-1.4957,0.00834884,-0.588566,-0.529699,-2.64701,-0.946026,0.20679,0.136626,1.03531,-0.393536,-0.978782,0.274799,-0.952924,0.65228,-0.358063,-0.0760453,0.0457415,1.39377,0.0233476,0.298038,-0.128657,-0.537767,0.503113,1.81774,0.00126567,0.183377,8.08141,3.86228,-6.46561,-36.6473,-96.2891,24.2875,-121.701,-4.11857,10.3769,50.4513,6.33658,-37.8347,-0.659425,-29.7574,154.444,50.8742,9.53234,-47.271,-0.323755,-7.59514,-1.31831,14.9212,13.3319,10.1068,33.1919,-5.29653,30.4446,-7.8031,15.3859,17.5227,-5.23834,-1.43332,12.479,-15.4771,9.49943,26.1334,9.03315,-2.37979,-53.3755,-21.0516,28.7148,12.4079,-47.4741,9.32765,-2.61387,-10.7179,-31.1098,13.652,-8.42162,28.856
-68.6613,0.99993,0.000274473,10,1023,0,134.692,-0.112256,0.0868146,-1.42486,27.246,13.3941,-23.9104,-124.403,-323.497,80.4983,-404.718,-14.7184,32.4894,164.791,16.493,-128.745,-0.344645,-99.5779,520.07,166.532,32.7985,-152.523,3.22953,-21.769,0.236438,46.6587,42.9503,30.1711,112.674,-21.6426,104.307,-26.4557,51.9515,61.2221,-11.1951,-1.03415,42.6017,-53.1525,31.8101,87.4004,31.3945,-8.9016,-175.967,-71.214,95.8465,41.4998,-157.082,26.8727,-14.1042,-36.1633,-102.111,48.2374,-30.0669,89.9331,-0.0155289,-0.155001,0.951325,0.933663,0.125249,0.402287,0.803879,0.398884,0.766192,0.348153,1.44557,0.955831,-0.478954,0.506614,0.0618082,-0.497771,0.165252,-0.632203,-1.61315,-1.21856,-1.43767,0.847691,0.476893,0.856627,-0.153797,0.301728,-1.56943,0.0296969,-0.629537,-0.549368,-2.68064,-0.956925,0.244159,0.211869,1.0319,-0.34302,-0.978088,0.290898,-0.891859,0.659577,-0.259203,-0.0221334,0.0483686,1.35766,-0.0153262,0.312278,-0.150676,-0.470964,0.557678,1.79829,0.00125087,0.193901,8.46961,4.03135,-6.59084,-37.8969,-100.614,25.4259,-125.295,-4.22473,10.8041,51.6233,6.43328,-39.2291,-0.537331,-30.5506,161.989,51.4061,10.3608,-48.0586,-0.442761,-7.87224,-1.21717,15.2891,13.8016,10.1634,34.9452,-6.46792,31.0689,-8.21081,15.6109,18.5694,-5.89258,-1.18116,13.484,-16.3598,10.8312,26.9058,8.89711,-2.5105,-55.5914,-21.5816,29.6109,12.9019,-48.8669,9.58628,-4.40537,-10.9797,-31.9294,14.5968,-8.8612,29.6169
-67.4813,0.860925,0.000274473,10,1023,0,124.012,-0.0919429,0.0811115,-1.49262,31.3582,13.9523,-25.1434,-124.337,-324.975,71.7324,-401.208,-13.1691,34.1096,160.739,15.4683,-124.37,0.202718,-99.8158,495.991,171.649,31.0835,-159.653,3.32311,-21.2094,1.67498,47.1774,43.8222,29.4403,105.905,-15.6244,97.8561,-24.4408,50.3812,62.1362,-11.1722,2.58537,41.5713,-54.0933,34.5207,86.4135,32.5108,-5.51766,-163.58,-68.6908,96.7557,40.2833,-157.947,28.7528,-20.7119,-35.9962,-98.6038,47.5779,-21.4827,92.8325,0.188582,-0.168731,1.00335,0.762072,0.172962,0.346497,0.698602,0.428827,0.406041,0.285171,1.46532,0.800825,-0.311022,0.228356,0.164337,-0.142234,0.0967588,-0.498048,-1.57487,-0.935515,-1.3988,0.905868,0.0543749,0.801175,-0.263556,0.389211,-1.5045,-0.0245456,-0.529102,-0.659581,-2.48165,-0.999379,0.252297,0.160773,1.17966,-0.215646,-0.920419,0.507217,-0.982533,0.712799,-0.418948,-0.31519,0.0188139,1.43562,-0.17431,0.22139,0.32987,-0.228874,0.509938,1.59094,0.00126039,0.18353,9.66965,4.07407,-6.71,-36.9764,-98.2875,22.0428,-120.906,-3.60179,10.6996,48.95,6.00982,-36.9516,-0.219627,-30.0306,150.398,51.8686,9.50347,-48.8132,-0.416373,-7.2702,-0.756546,15.1098,13.3241,9.6422,31.8433,-4.38136,28.2838,-7.42597,14.7837,18.2267,-5.62674,-0.119849,12.821,-16.241,11.5232,25.9821,9.01671,-1.21313,-50.4405,-20.1642,28.9314,11.9181,-47.8296,10.0072,-6.43169,-10.7042,-29.5717,14.2058,-6.04691,29.559
-66.262,0.986592,0.000274473,10,1023,0,119.756,-0.0937545,0.0776979,-1.57542,30.5265,14.2345,-25.5921,-123.381,-323.969,70.6674,-397.233,-11.596,34.0363,165.243,16.4017,-123.729,-0.280453,-98.538,504.807,171.398,32.5712,-161.075,3.04427,-21.7241,1.96872,46.3799,43.5623,30.0998,106.586,-28.1666,99.7,-27.0854,50.5732,61.939,-12.7126,2.42639,36.6305,-54.3647,30.7942,88.442,36.3018,-5.27128,-163.459,-67.8803,95.7366,38.9785,-156.994,28.7848,-22.8634,-35.679,-98.4108,47.8213,-22.7313,93.0394,0.250216,-0.204753,1.04281,0.710575,0.202802,0.205385,0.711785,0.260507,0.354274,0.334174,1.43491,0.731363,-0.313936,0.176369,0.0687531,-0.187676,0.094671,-0.459842,-1.44562,-0.887086,-1.39266,0.939027,0.000615895,0.793461,-0.171075,0.371546,-1.49914,0.0467967,-0.390492,-0.690232,-2.46393,-1.01772,0.199743,0.0726262,1.19641,-0.313318,-0.878788,0.404236,-0.999162,0.681715,-0.352603,-0.300198,0.120569,1.3684,-0.268369,0.204931,0.376088,-0.198205,0.468842,1.58052,0.00124034,0.171446,9.16545,3.98128,-6.54377,-35.4773,-94.6686,20.8773,-115.656,-3.158,10.2878,48.6847,6.1083,-35.5603,-0.367872,-28.6899,147.862,50.012,9.62253,-47.5789,-0.424555,-7.16797,-0.691261,14.4341,12.7549,9.53501,31.0511,-7.90855,27.826,-7.88758,14.4516,17.5065,-5.96483,-0.215971,10.9067,-15.851,10.1051,25.6093,9.82869,-1.17539,-48.7676,-19.2538,27.7092,11.1391,-45.8556,9.67333,-6.93833,-10.2597,-28.4708,13.8209,-6.22861,28.6792
-66.9603,0.956286,0.000274473,10,1023,0,120.506,-0.0892976,0.082916,-1.67354,32.6052,14.1199,-26.1648,-121.337,-321.977,72.9236,-399.66,-13.0227,32.8064,161.93,16.4397,-121.162,-0.932505,-96.6429,500.868,174.24,34.9894,-162.407,1.92598,-22.1023,2.23003,49.4328,41.4,30.8803,103.118,-44.1723,92.2679,-31.3721,49.8739,62.1447,-11.5376,5.51832,37.4105,-56.3647,28.2702,88.1112,38.9516,-3.35983,-157.823,-65.144,94.4765,39.0543,-152.704,31.7701,-20.5962,-35.4585,-98.6583,45.5697,-22.7907,102.018,0.239671,-0.180832,1.12857,0.704052,0.0542372,0.398239,0.682013,0.247676,0.266407,0.262981,1.3638,0.680637,-0.490013,0.233894,0.189066,-0.284555,-0.0586206,-0.591364,-1.66262,-1.13101,-1.33446,1.06601,0.100897,0.731391,-0.161889,0.234657,-1.43686,0.0904694,-0.350275,-0.704977,-2.36823,-0.958281,0.258985,0.214814,1.42019,-0.304554,-0.886908,0.443641,-0.681058,0.697504,-0.256721,-0.496168,0.0474562,1.22756,-0.186427,-0.00102784,0.357122,-0.144662,0.540876,1.58509,0.00120629,0.157953,9.3829,3.80214,-6.3174,-33.4528,-90.4345,20.859,-111.69,-3.43247,9.46397,45.7482,5.87148,-33.4252,-0.711711,-26.9447,140.931,48.7052,9.77918,-46.1835,-0.984419,-7.24919,-0.597846,14.8702,11.7271,9.34934,28.8304,-12.1983,24.6113,-8.73341,13.6945,16.8175,-5.41553,0.671451,10.751,-15.6429,9.24792,24.4822,10.1326,-0.537105,-44.9775,-17.6672,26.3149,10.52,-42.8705,10.0547,-5.95916,-9.96574,-27.398,12.6736,-5.90849,30.1245
-67.3373,0.974477,0.000274473,10,1023,0,109.441,-0.0751486,0.0865862,-1.7703,33.8784,13.5083,-26.4064,-119.699,-316.504,66.312,-400.396,-10.9323,32.7545,163.175,19.7433,-119.622,0.69973,-100.916,509.983,179.932,35.197,-165.533,1.57513,-21.7939,0.843479,51.122,40.4371,31.1804,103.987,-56.6028,92.0802,-10.7851,52.7088,57.8892,-9.91411,8.07608,34.6625,-55.4052,26.3848,91.2024,34.2305,-2.91111,-158.065,-65.8451,91.4057,32.2772,-156.34,28.3463,-19.5731,-34.6522,-101.389,44.4608,-26.1518,101.371,0.0247669,-0.105597,1.12226,0.537634,0.133762,0.330921,0.706114,0.0410532,0.233027,0.352014,1.52303,0.479259,-0.706164,-0.0759631,0.583313,-0.0361577,0.0547962,-0.830643,-1.81734,-0.976733,-1.26785,1.0481,0.355394,0.812225,-0.313302,-0.0373247,-1.39312,0.134487,-0.202498,-0.650302,-2.29992,-0.885995,0.491604,0.112001,1.51015,-0.49458,-0.883663,0.399882,-0.919655,0.707732,-0.076043,-0.263114,-0.263888,1.09136,-0.229682,0.0620627,0.289295,-0.1763,0.53591,1.52339,0.00132792,0.145505,9.1608,3.54595,-6.08512,-31.7889,-85.2461,18.192,-107.345,-2.91078,9.05018,44.3382,6.73317,-31.8222,-0.464034,-27.2899,138.095,48.4991,9.54423,-45.4165,-1.25507,-6.78128,-0.944479,14.7578,11.2355,9.161,27.7586,-15.3018,23.5487,-2.78472,14.0298,15.0132,-4.80012,1.35933,9.80384,-14.8407,8.51264,24.1425,8.41603,-0.415557,-43.4844,-17.106,24.5843,8.4628,-42.413,8.6546,-5.49171,-9.28926,-27.08,11.8293,-6.55844,28.7507
-68.0225,0.948312,0.000274473,10,1023,0,118.37,-0.110365,0.0899995,-1.76752,31.0911,13.243,-25.9285,-118.385,-312.958,68.9682,-395.428,-8.42135,36.3814,162.55,18.5175,-120.057,-0.311213,-99.7549,519.495,177.54,32.7815,-164.806,1.68919,-22.1194,1.51597,51.6974,40.0327,29.6363,100.052,-51.6692,88.3427,-12.9343,53.0898,58.0023,-11.4481,8.32421,41.4391,-55.3957,27.8403,90.4522,30.4565,-2.79619,-153.757,-66.2027,90.6293,32.3698,-158.121,27.5127,-30.2428,-34.2099,-105.78,44.1382,-27.1301,100.118,0.00100061,-0.0964986,1.21377,0.516307,0.194366,0.366795,0.643507,0.112433,0.076516,0.366102,1.49034,0.552748,-0.654759,-0.203945,0.563129,-0.0148554,0.192465,-0.833301,-1.7974,-0.956412,-1.32693,1.17974,0.431342,0.918606,-0.570078,0.0866117,-1.40589,0.13134,-0.232393,-0.7256,-2.30225,-0.906018,0.551532,0.0972304,1.42511,-0.532006,-0.814106,0.367704,-0.826071,0.66031,-0.091288,-0.408418,-0.222388,1.02969,-0.209818,-0.0073142,0.185035,-0.189958,0.62028,1.48709,0.00133158,0.145852,8.39699,3.48705,-5.88017,-31.4924,-84.3339,18.9637,-106.19,-2.17025,9.89544,44.2346,6.378,-31.9103,-0.689171,-27.1271,140.809,47.9306,9.03044,-45.2756,-1.20499,-6.85721,-0.816965,15.0511,11.2094,8.85219,26.4919,-13.8731,22.5574,-3.3715,14.122,14.9928,-5.21929,1.41059,11.7003,-14.8696,8.83529,23.9347,7.47232,-0.415273,-42.2851,-17.2676,24.3899,8.36393,-42.9058,8.38139,-8.36092,-9.24507,-28.3945,11.7439,-6.75316,28.411
-66.7035,0.999859,0.000274473,10,1023,0,121.688,-0.0922282,0.0903734,-1.49504,32.0458,13.7874,-24.3421,-116.446,-320.033,69.4913,-390.117,-3.76875,34.1317,164.725,22.2909,-122.479,-1.77008,-100.229,504.619,178.351,36.877,-164.471,2.26496,-21.957,1.07538,53.5625,40.123,29.6959,90.6388,-36.3059,85.0316,-18.5246,55.1106,61.3134,-13.0436,7.01213,38.4289,-58.899,32.4063,94.3476,33.8348,-1.68892,-152.638,-69.3454,90.887,33.3457,-157.814,26.7944,-36.5862,-34.1507,-102.672,45.0123,-31.2077,101.313,0.0358871,-0.0840681,1.24653,0.49724,0.0976901,0.595202,0.627904,0.122342,0.0101798,0.366532,1.46848,0.479179,-0.651844,-0.138722,0.716475,-0.175678,0.237907,-0.724958,-1.70628,-0.774826,-1.33438,1.08635,0.315469,1.06471,-0.471882,0.018811,-1.27625,0.0958207,-0.231014,-0.787259,-2.16707,-0.973452,0.549225,0.0555831,1.21125,-0.490555,-0.798172,0.243463,-0.765104,0.677641,-0.132543,-0.317646,-0.201992,1.2642,-0.232037,-0.200791,0.334288,-0.163625,0.554624,1.55175,0.00138218,0.183166,9.73037,4.09646,-6.23999,-34.7902,-96.7622,21.5679,-117.492,-1.02996,10.3384,50.1815,8.07304,-36.6323,-1.1248,-30.4574,153.359,53.8152,11.375,-50.4285,-0.856678,-7.34506,-0.880555,17.1913,12.4274,9.94906,27.0033,-10.9701,24.5794,-5.51943,16.4692,17.8436,-5.90592,1.24226,12.126,-17.7742,10.9018,28.1088,9.51795,-0.291075,-46.8839,-20.3733,27.3851,9.80424,-47.9413,9.25129,-11.2817,-10.5164,-30.7693,13.4741,-8.94303,32.0624
-68.7659,0.89722,0.000274473,10,1023,0,125.808,-0.0973254,0.0910243,-1.72384,25.0525,14.4852,-25.4601,-118.993,-326.12,68.1765,-385.853,-6.78984,34.7983,160.43,21.2796,-116.364,-3.77649,-99.6448,515.056,169.03,33.0712,-155.32,1.88514,-21.7918,-0.883645,55.0818,42.3824,27.3285,94.1297,-38.4251,88.4828,-7.07755,56.996,61.9045,-12.2567,8.65661,30.6192,-57.3253,32.6218,90.4648,35.6482,-2.35903,-149.972,-69.8236,87.1537,35.6855,-152.875,27.743,-36.1033,-34.3529,-102.615,46.1851,-35.9342,95.8417,-0.175235,-0.0614258,1.20592,0.46326,0.12877,0.238134,0.464999,-0.0895262,0.119727,0.388041,1.44102,0.700413,-0.606309,-0.183505,0.706397,-0.425811,0.405925,-0.643604,-1.69002,-0.732395,-1.34196,1.41339,0.524793,0.897964,-0.284012,0.0722516,-1.26435,0.0798943,-0.432635,-0.625391,-1.99886,-1.1175,0.540602,0.16113,1.52721,-0.400819,-0.859202,0.216663,-0.809187,0.65788,-0.250616,-0.475392,-0.0904967,1.39689,-0.305502,-0.363369,0.646932,-0.170793,0.451223,1.58853,0.0013843,0.151377,6.73091,3.92853,-5.89356,-32.3101,-89.6022,18.9758,-105.726,-1.95047,9.68387,44.4942,7.18183,-31.3683,-1.59751,-27.5829,142.351,46.1105,9.47235,-43.3238,-1.03823,-6.66996,-1.47933,16.4559,12.1435,8.34572,25.6349,-10.5048,23.1783,-1.87355,15.282,16.4548,-5.21337,1.35212,8.92183,-15.6227,10.3817,24.5191,9.01589,-0.449413,-42.005,-18.6035,23.7465,9.3797,-42.1416,8.91936,-10.214,-9.78576,-27.635,12.5489,-9.47038,27.8309
-69.3607,0.955704,0.000274473,10,1023,0,123.625,-0.100036,0.0900436,-1.76602,25.1761,14.3831,-25.444,-119.239,-325.721,68.0798,-385.162,-7.25642,34.3242,160.041,21.2157,-117.263,-3.61662,-99.9338,516.463,168.342,32.6567,-154.354,1.90269,-21.7113,-0.86829,54.6215,42.4624,27.3687,95.003,-36.6316,86.728,-7.97526,57.0743,62.0491,-12.0081,9.02079,29.8856,-57.6217,33.2486,89.9046,35.1553,-2.0927,-149.606,-69.233,87.0575,36.3503,-152.691,27.6811,-36.029,-34.371,-101.703,46.1517,-36.5977,94.877,-0.164324,-0.0494609,1.21579,0.463383,0.189819,0.195492,0.478364,-0.11119,0.120036,0.387976,1.44649,0.699261,-0.633057,-0.199772,0.67071,-0.449683,0.40424,-0.647359,-1.69599,-0.698683,-1.34554,1.43801,0.498503,0.948285,-0.286909,0.0539874,-1.26508,0.0962542,-0.43048,-0.649245,-2.00418,-1.11501,0.552665,0.16405,1.53146,-0.412986,-0.825659,0.238241,-0.785759,0.662348,-0.227346,-0.503658,-0.0179731,1.33214,-0.260357,-0.366515,0.584226,-0.203675,0.457851,1.56106,0.00138,0.146039,6.65125,3.84092,-5.75198,-31.7927,-87.8412,18.5772,-103.637,-2.06359,9.38604,43.605,7.06962,-31.0406,-1.56229,-27.1888,140.179,45.0741,9.19808,-42.308,-1.05312,-6.51249,-1.47804,16.0887,11.9349,8.2719,25.4067,-9.84874,22.2667,-2.06613,15.0249,16.167,-5.09689,1.40722,8.58642,-15.419,10.3997,23.9125,8.73669,-0.345331,-41.1527,-18.0961,23.3146,9.35718,-41.2768,8.71103,-9.97637,-9.62645,-26.9424,12.2829,-9.46636,27.0803
-69.3314,0.999987,0.000274473,10,1023,0,120.831,-0.107205,0.0890718,-1.69486,23.2766,14.7911,-26.5407,-118.967,-308.233,70.4321,-397.728,-8.68584,36.7812,158.654,20.9298,-118.456,-3.63537,-100.336,513.971,168.759,31.4735,-154.177,2.10884,-21.7542,-0.824649,53.3052,45.5817,27.6537,94.1365,-51.9719,86.8946,-1.39044,54.4353,62.347,-9.6436,9.91386,26.5703,-58.5316,37.3866,92.0326,39.9759,-0.636522,-153.654,-69.5326,87.6836,36.5759,-154.008,24.7886,-30.5497,-34.584,-101.789,47.6381,-34.8928,92.3311,-0.165635,-0.00508502,1.17669,0.445115,0.0406603,0.222315,0.433359,-0.0968782,0.432162,0.443093,1.50936,0.64367,-0.692814,-0.149006,0.841588,-0.54683,0.514634,-0.697654,-1.76057,-0.687178,-1.28751,1.35548,0.318422,0.765143,-0.201819,-0.0956271,-1.27738,0.0472088,-0.3699,-0.614088,-2.07554,-1.08715,0.591382,0.157121,1.51979,-0.518693,-0.771022,0.181252,-0.714467,0.715807,-0.0446809,-0.6841,-0.173117,1.45311,-0.210744,-0.135346,0.614055,-0.0268972,0.444283,1.62773,0.00143137,0.155138,6.33056,4.11481,-6.31033,-32.7245,-85.8091,19.8205,-110.373,-2.50816,10.6412,44.5944,7.21655,-32.3998,-1.6493,-28.0816,143.92,46.4988,9.23877,-43.5813,-1.03092,-6.69044,-1.41311,16.092,12.9877,8.40516,26.0326,-14.5627,23.0271,-0.343861,14.8209,16.7999,-4.59362,1.76186,7.94371,-16.1573,11.8095,25.1554,10.4251,-0.0106781,-43.4512,-18.7077,24.3798,9.55801,-43.0521,8.23958,-8.70216,-9.75647,-27.7851,13.2431,-9.30969,27.2114
-68.0204,0.905882,0.000274473,10,1023,0,129.916,-0.0797446,0.0905708,-1.60536,24.5649,15.2994,-27.1446,-119.289,-302.897,69.9234,-404.589,-12.509,36.6141,160.22,21.2033,-118.563,-5.68589,-100.596,513.07,167.139,29.6354,-157.016,2.78794,-21.6138,0.0348613,51.0162,44.8423,30.9626,94.4972,-42.5724,88.7897,-3.04333,54.6453,63.3361,-8.94482,11.4975,30.0086,-57.5085,41.1933,93.0011,41.0444,-2.62979,-151.595,-70.6178,84.781,36.7957,-150.966,26.5606,-37.3576,-34.4982,-106.196,47.5853,-31.9886,86.7488,-0.114058,0.0104074,1.12564,0.489001,-0.10566,0.192328,0.269425,0.123889,0.494639,0.469563,1.43328,0.727497,-0.763669,-0.0799394,0.783769,-0.675238,0.448844,-0.679812,-1.69539,-0.611972,-1.28232,1.29642,0.513771,0.781918,-0.258041,-0.331965,-1.19474,0.0823806,-0.319839,-0.543877,-2.11527,-0.98868,0.652319,0.252887,1.43019,-0.429488,-0.745346,-0.0656324,-0.810771,0.762026,0.00071843,-0.741622,-0.14109,1.46845,-0.251774,0.0491097,0.529176,0.000754409,0.511411,1.75576,0.00124729,0.167234,6.99925,4.43358,-6.82209,-34.0482,-87.684,20.395,-116.748,-3.50413,11.0389,46.7588,7.43923,-33.6206,-2.34106,-29.162,149.078,47.7147,8.97915,-46.0242,-0.740973,-6.80845,-1.16012,15.9352,13.4357,9.66687,27.0899,-12.6134,24.5847,-0.80485,15.5097,17.8183,-4.51685,2.42247,9.27277,-16.3987,13.2168,26.5008,11.1885,-0.82034,-44.576,-19.7249,24.5165,9.96331,-43.7832,9.02048,-11.0323,-9.93091,-30.2253,13.7607,-8.78333,26.687
-68.2304,0.978771,0.000274473,10,1023,0,132.648,-0.0834016,0.0922722,-1.66398,25.9033,15.3096,-27.4205,-118.319,-299.832,70.5323,-403.948,-11.1683,36.2047,157.936,22.4879,-117.927,-5.31567,-100.389,509.413,169.27,30.2291,-155.651,2.8191,-21.6177,-0.0302553,51.0115,44.8409,30.2381,95.1062,-40.1108,89.2994,-10.2683,55.0057,61.9839,-9.55407,10.9498,30.8239,-57.8149,38.7166,93.7922,42.7866,-3.75492,-152.449,-70.8452,84.9244,37.136,-151.231,25.8939,-41.6005,-34.1675,-104.554,48.2803,-28.9175,85.9621,-0.0729234,-0.0190731,1.06683,0.554101,-0.186433,0.160302,0.37205,0.156752,0.46533,0.454413,1.38545,0.760277,-0.743628,-0.0759115,0.728237,-0.822879,0.530659,-0.781586,-1.60796,-0.375394,-1.27255,1.35895,0.513188,0.776059,-0.382078,-0.331085,-1.20897,0.0838463,-0.298461,-0.406142,-2.11156,-0.998619,0.645042,0.23424,1.43097,-0.368932,-0.774142,-0.0444608,-0.736038,0.811571,-0.00942085,-0.775779,-0.175393,1.43546,-0.250901,0.0525748,0.590418,-0.0980688,0.52889,1.76757,0.0012636,0.159228,7.242,4.30226,-6.75874,-32.8767,-84.7715,20.0483,-113.637,-3.00752,10.6422,44.9797,7.61553,-32.5772,-2.18173,-28.3952,144.403,47.0065,9.01602,-44.6351,-0.678959,-6.44384,-1.17538,15.6395,13.1229,9.24356,26.4848,-11.6212,24.0881,-2.82041,15.2467,17.1169,-4.63193,2.17393,9.28872,-16.0982,12.2364,26.1261,11.3628,-1.10025,-43.6897,-19.2455,23.9536,9.76692,-42.832,8.62244,-11.968,-9.59248,-28.9594,13.5328,-7.6744,25.8758
